transaction_id,is_fraud
dce0fd73-f2b0-430d-a4ce-de233d5a5e5d,true
305a5aa0-69ff-4805-aba8-095c0a8f71cd,true
2e049dfc-c617-4d55-9f6a-2d4cf9f58552,true
dc4036be-9f42-4e65-8cbd-906701c416ef,true
06fcb441-eac7-46b1-ae13-4d8020aa708f,true
2a5fff63-0e2a-415d-a89c-4cc32d459031,true
55f680ab-8169-40d0-93fd-e94e29cdaa0c,true
2db00a28-b8be-4da9-afed-8a9b2d12a5cf,true
ad9cdb46-6a4b-4f2b-9016-f1f74c27266f,true
edf88bd8-e437-4e0f-a97a-cd2c9401cf85,true
0afc59c9-e3ca-432f-a496-841385720793,true
0f9f1ea8-5e8f-461b-813e-4fefa71393e8,true
1db900c7-902c-4ee8-9771-e9a5557a975a,true
01a80242-283c-40d8-a0e9-1a02c87c837c,true
71035a09-dca0-45db-9497-ce786edaa988,true
401601e4-00b4-4b3a-a1f5-3ee9c34e091f,true
45c2061e-806e-477d-bb96-7d873335badf,true
7ecc0e10-283d-44b4-b3d0-3e645304c01d,true
1a95d6f7-7556-4a4e-9c82-3dfb6d44e3ea,true
ebec69f0-b7b0-4b63-a4fd-d2b38993f196,true
81bda3a4-255f-4d0d-8e83-fb50434388eb,true
1307d4ed-a06f-4c88-9555-1a133937f0b4,true
724d649b-ad0f-4cef-88ca-2b574cc5454a,true
8f04b1bf-997f-41cd-a7eb-8dab251cec61,true
857abf9b-50a4-4d78-80e6-ffaa5c02eaf8,true
57d1e4eb-097f-48cd-8066-f375f3967957,true
436e0cd9-8b1d-46c0-84e6-546d689633c8,true
2f4177c0-f3b4-4b0e-9349-ffad58daf151,true
48177a94-7971-49b1-96db-4504e5a3c9c1,true
74d47328-5a06-421d-b7fc-44448cda764d,true
bb21e780-5726-4ba4-a32c-57ae4deafc38,true
b8a5c64a-2337-48c6-b996-35e379415d51,true
d381525c-32f1-4e91-807c-1e0b09b8f95a,true
e60cbd99-2653-4c74-b216-d67090a7200d,true
1f7c4340-fb9a-42c0-b4e6-d1cbb64d41d2,true
552306d4-5f84-4751-ac29-80029f23b682,true
65277db9-b60e-487a-ad72-22a009123b39,true
080c2114-234e-4db5-a8de-c934cf1317f5,true
aa7d5020-842c-4970-95c3-ef59fa382769,true
c7f19869-6495-498c-afcd-66e0321f183c,true
7f83b88f-66e5-4a84-8440-8306ff544b55,true
9f36c1e7-fcc0-4593-83c1-7a6a3daf7e51,true
c228b5fc-0513-4eab-843c-b9daa32f8447,true
c5d46a1a-44ab-4741-af48-5329407f5f66,true
8766e630-86d8-4d9f-be9e-83fdfca7d934,true
beb6c796-f36a-46fc-b748-de25311ef32b,true
36828aa1-4656-4e76-b194-c9b4e6434a54,true
6e05671f-9b57-4cb6-a124-a667535de194,true
83ec91ad-932f-414a-b9a2-2499095e679d,true
973f0a84-d263-48b7-af3e-be3f0fa934b3,true
6f64d123-4a0c-4804-9742-f0621802119e,true
64da2038-07a6-4b0e-98d2-e36266647148,true
05ca3f41-8ccd-4d4f-b278-aa56443d9ea2,true
2b0e7db2-6b8f-44bb-9e4b-ab88900ba8ed,true
62324ff6-dee5-4bc6-8164-dbac17479230,true
dc05f11e-faf1-47e8-a2d4-7048197fb92c,true
6872a9b1-5e6c-49ac-a6e0-01ecf5ec6ca7,true
7f006c53-9b25-4b9d-a50d-5a1b71d9c328,true
0f99980f-055c-40fd-ac9d-f2b80dcd28d0,true
dfdfb8fe-4e93-4d4a-b4fe-008e999ecbce,true
f22bb787-1188-4787-83c4-85e39e4cd2da,true
a7f5e5a1-774a-44d9-a300-f3a552166d81,true
af9ef856-dddb-41f4-8643-99ebfc44a18f,true
f1fef315-0ca2-4acf-baa7-42cc065bd543,true
f076ac7f-99b7-4878-b058-efa1281d010e,true
49c73c50-ff15-42fc-bcab-8c0da3d8c03a,true
68b8a904-deb7-4e22-a735-8b65e7d9e98a,true
e7d88add-386d-4c98-b080-6aa1384b49dd,true
6881222b-68ee-45be-a1a1-398624c7e010,true
c554a097-7ae9-4e97-bace-d328ac429028,true
1b93fc2a-c363-4a4c-97f3-47b24e9a63a0,true
9e19011b-67a6-4dab-8ee1-3d6a26506294,true
47918090-6664-4fd0-b823-db33fa8ae1da,true
f812cd8e-6471-405f-b67c-8bcc9587346f,true
727d2e23-827e-49ca-8b22-f7d1a4cc90ef,true
1003ddc3-405f-42fa-92d4-d2a9c29e0aa5,true
16fea649-8a66-4c57-bf11-e6135e93b9e0,true
9e110f95-a97c-469a-8a30-e0b4ecd468e0,true
452dae85-d1fb-4522-bec5-b653b1199eff,true
decaf8b3-e06f-4169-898f-8000d16ec370,true
be7527b6-fb2b-42e5-8c03-ac87a7d210a8,true
9398f454-1a81-4068-94a1-2f9257a4773d,true
e23e74ac-548d-454b-8acf-e2226879f966,true
6c11f3e9-eff2-4ecc-a118-dd38939c2530,true
a265f855-d4dc-440e-b7f1-96c252f7876c,true
cf498c82-f940-41f6-8db1-733fd475b323,true
c1961668-4253-4180-8c92-d2e0606f9014,true
6eda2a15-931a-44d8-a761-0db99bb1fa43,true
0a86d5a2-d7a3-444b-852b-5ccbd89f4ea4,true
827e088f-7b11-4121-b055-c971d222e750,true
d6cd6c86-7cb0-49d8-9c40-2147d60d16ad,true
ce573ba3-945f-48b8-b29f-5de9141d5324,true
4883d7bb-858f-4a97-9f48-c5a2e9954d70,true
9d01a5e9-34c8-49a9-a04c-d72ccf19048a,true
69e9a1f7-4e59-4872-8e92-ce80956c9663,true
e692a975-f1a0-45b2-9eea-70fa9d3c37e2,true
1f9c9b84-cbec-4e5f-857e-0cae951e1ad8,true
70051516-9315-4b6a-8bae-eb863fa4e86a,true
abc06bac-de9f-4959-a079-b002152737e0,true
1da0cdde-46bb-4683-9311-dc5e82b52b56,true
7434f4ee-755c-4a36-a3db-256f7835c470,true
b0433414-bcac-4c9f-b7a4-64a95cdb8cff,true
2656697f-96c3-4888-a91a-e5cc0aee8d2e,true
79c2504f-9b2c-4fed-9176-0deeadf4a14d,true
67d3b2ef-04ba-4379-be0c-3a40782d04f6,true
33ea7abe-7460-45ac-9881-2c53a34f2847,true
3f1da10e-b30d-4d2a-a7a0-bfb37be62488,true
c8f0f140-39b9-4208-af8a-c349cba38bc8,true
6a7ec24b-aae3-4e2b-a6b7-5b7fb96d9ef4,true
3ee12a0e-acf6-44d9-9cec-57035a7d33d0,true
9856a706-8a60-42de-b448-f14856c5a46b,true
0bdbd51f-f8e0-45b0-a586-958029c60852,true
d0306a97-e54f-4d9b-bbeb-747fd73207f1,true
ce7378aa-df81-4acc-96b3-293613018062,true
0b2bd8fa-9488-4868-93e6-e413fb49268c,true
967bf385-838f-4645-ba83-3cd865ea2f50,true
78d2125c-4c0a-4bfd-bb90-3e08dd867430,true
92571f22-30a5-4538-a405-22f9d6783a88,true
7276ea37-d069-45f7-add4-1190f22e7a19,true
9e33c095-daa9-4754-9e8b-de6d40f7f17a,true
eaa5cb41-3576-4fe3-95f8-a05eab7e50c2,true
31e92e11-6f9f-427f-a76d-2508fe534aab,true
8a771b95-1861-4ba8-ad6e-5a377a45a6e8,true
f0cf8751-95f4-44a6-a1a3-d341b64067f0,true
2e0a22af-7841-4e9f-88e9-1dd61bfe8eab,true
b1359467-9afd-447d-9e4c-aed68b905969,true
fa2786a7-f4df-4622-8999-d1b2b80c3f6c,true
4546d69a-a9fa-46e9-be86-49a0f274270c,true
881ac9cb-c5e3-4037-acc2-fe3ade6a9a70,true
24fe070d-95da-46e8-8856-c718b00edff0,true
2568fc4d-8c52-42f8-80d1-08a9fea3930a,true
f7324161-7bb0-4bf5-b506-92cd632a825a,true
e8079f64-66fa-41c1-b82c-2044f179f8c5,true
e8740145-deea-4450-adb5-02da089c7d34,true
af1dd428-f100-4b8f-9ee9-361dfb77af16,true
40209cc8-09a3-43e9-9bab-02fbaa480d01,true
a4acca10-d81e-4c15-b39a-6448fd33dc30,true
c45663fe-963d-492d-aaee-57338b6f9f41,true
ab8fe399-0251-4c64-b0fa-bb2e382b8e8e,true
9eb53c30-9405-4888-92f2-8ce05e48c24d,true
8d25832a-81a0-49be-938f-616ebcc77bec,true
31fedb88-28a4-445a-a655-d191019c1187,true
bb66d0b4-2dd8-42f9-99d6-640bac34b234,true
f2424e3f-afb8-4f51-8499-2bc6b5e135a6,true
64d599b6-6c06-4582-ac4c-a5137ff7abf7,true
80b7e181-cf3e-4b8b-b555-2dc749d0b29c,true
335e406e-68e8-48d7-aa72-2b9ae4fd0cf4,true
8bfe14e7-aa56-48fa-b3d8-43106adbc153,true
6407ab49-0e28-4340-97bd-4736a87c498b,true
79e1222a-7f08-49af-941a-d13aed1f1177,true
68886086-239f-477c-8b91-5ca57f61f8f7,true
a189a942-f0cf-4eaf-a15f-56356ccb9ed6,true
633f63bb-f3a6-424d-9c50-6bc6d9a50c7d,true
7d234d32-a117-4213-8b25-fcf920212e20,true
a3176b9b-6e5a-4dce-b4ff-99d747580865,true
493cb0d6-0fd1-4dcf-8ac7-347659123906,true
e6587ff2-1757-4342-ab13-7d7edfed37db,true
8872ab9e-5a4b-4be5-b2d7-ba2d7c67c068,true
a6edce0b-bc32-4baa-a5cc-073748eda5d1,true
c4161f9c-da39-46e3-8d20-d71adfdc5d4e,true
426e6448-431d-46bf-8275-42819d48d839,true
fa2bd423-f16e-4220-a8a2-0af8eb0b7ec4,true
20a788c5-2aed-4980-94c6-c3864f6156f1,true
b5df7088-50ff-48dd-8f8b-1bf36bc60835,true
661aa526-c7ba-4308-ad38-d029facc471e,true
b293e4dd-5c5f-45c6-b0ff-afbae78dcb5d,true
24537bec-9ea0-4056-a778-ea6274d0fb05,true
1cad46d1-501d-44e2-96f5-c314ba8decbe,true
050d8e8f-5bad-44e0-888a-20266e071fa3,true
c4970e7c-a50d-4f9a-981b-80729e34f035,true
4364225b-e9d8-4bcb-bdd1-53b613f68558,true
4e590028-63e6-4ceb-aa23-9f56a1f2abcd,true
035068e9-b9b8-407c-8585-38247e1c57f8,true
40dfbd9b-0227-4889-8418-c46239dbba1d,true
ca902137-9470-4bba-b87e-c683129ddb39,true
2e5d522d-189a-4377-a330-68deb77dab1c,true
e5932160-52b1-46df-b861-b625f63898c3,true
9f85ba2c-a9cf-4cc4-a3f1-f71c96f22637,true
2bfea059-4b57-4609-938b-dec70cda9187,true
3ebbee44-66a4-4217-95f4-997097250c43,true
f8e82cc6-4213-47ea-ac2e-cead97e4b8ba,true
be917afb-677a-411d-b0d3-25c6b82fc272,true
06f370d4-15e1-4b8b-8348-9e7f70feb926,true
85f0a273-abe8-4a48-aba1-84b720d32ddc,true
89b20b48-3816-471d-83cc-2631b9419591,true
ee607d5a-96e4-4476-b261-1123dfa4a280,true
04ec68b7-5056-4d31-bf38-5cee2920435a,true
5499815d-2fe2-4a4e-852e-136d0f741577,true
5d390c7a-1720-43d6-81c1-8588b79b69a4,true
fbe4c46c-1bbb-451d-b338-ee51199f0ec7,true
650888fd-17e3-41b7-b76c-ec1a4560c7c2,true
ddd7bfa1-64cb-4af4-91a7-dde6fe211421,true
d99cccdb-6e14-4136-9739-613074c460b3,true
3b0f43b0-623b-44bd-ab37-00e6887e3562,true
68f9af96-e323-4700-855e-5eca6590ffda,true
69839d61-4bcc-483f-9495-2439bee9f572,true
f9b17de8-5db3-40dc-9227-664c6679543c,true
52c38039-58e0-4bc3-91ce-d0dc8a935063,true
f0955987-145e-4328-9c87-09e86945e9f6,true
301d4310-85c4-4cf9-9769-f9795762568d,true
3308a5ab-8232-42e0-be16-9307d4407f81,true
f9f83d32-2850-4ff4-b920-731878765d10,true
68b7aa38-db27-4295-b39a-177f1f853fb8,true
4ae43623-e5f6-402f-9cf4-faf845dfa7ed,true
3e4d3445-7bf1-4a1f-b805-4417aa49c474,true
cdba15dd-0a4b-403f-bb95-e6de82775176,true
9237944f-0e59-422c-8b2a-b68597c32713,true
a2a85f12-d1ed-4e4d-8e28-493a9a72e00a,true
dc741da8-0009-4324-97ff-13ea225a3f60,true
435bdaff-0a69-4143-8e22-27622f29f792,true
d5c29555-a1ce-4c1b-a591-c73ad0af0048,true
8d8d098d-f37f-4dc3-991c-1ae44b16bf53,true
831c3455-57c9-40e8-8c6b-3abdad78e7a8,true
7b5584cd-ad77-471a-9074-de56c5f23737,true
77519ff3-21f4-4160-8d98-4f05d6c17248,true
10f63aaf-83c8-4c5f-b15e-28217b02021b,true
7d462354-aca3-402d-ab47-5d131b6f1226,true
d5674a9a-8a9e-4a7b-843d-70085ae49250,true
621d3f06-1320-4e6a-a361-b98de6b43428,true
c223deb7-6d30-4b80-ab65-bee7a0e79710,true
942efeaf-2c74-4362-966f-3c33aea7b253,true
d0eecbe6-4613-406e-9b89-9a2a5bf14316,true
5c03c4cb-1bb8-43d5-a47d-0edbc001f43f,true
b59c3254-4c07-4522-ac1c-ed3f4c03bd85,true
a8dbafd0-cd20-4748-83f1-f47d1be8846c,true
93cebd8f-b76f-42b4-b5e9-b51b29501705,true
9fa1b831-5dfe-4534-9306-16d0e7bb6909,true
2d2f3d83-4773-408d-810c-eb143751a4f9,true
21d6265c-d4e8-455a-bbff-0efc4b186866,true
56bd320d-04ee-4be0-b668-980f69923635,true
66fa8a31-a6fa-4684-8051-28ce7fe51960,true
f41e3771-a24a-475c-ac00-1dcaad74d8df,true
f8745479-4009-4105-a971-c13656a248c9,true
4ef3bee4-7514-4081-9bb8-104bdf506daf,true
cabc2436-ed05-4801-beb4-5a8d5221544f,true
bd30488a-afee-432a-a899-46c554c992bb,true
670e759e-30b1-4eb6-a511-40f45b8f31fe,true
712bfc8d-2723-4b50-93b5-fb3344dc3a23,true
c9589ec7-d69a-4f77-93da-0c56e9beb187,true
f52389ed-603e-431a-ab8b-c46459731a87,true
11c8ffcd-4c6b-4fe1-ba71-071613702e77,true
f8056126-0c65-4d86-a380-93f4392c2303,true
72f1b7af-8431-453f-8c9d-6f84c1e4222e,true
5fad47f8-f88f-4d70-aa36-0e4654ea781c,true
eb140f6d-4a30-4ed8-8c93-67e2fd728805,true
527ef9e6-5d1e-46d4-91c2-c73bc7407f49,true
9a578c09-0992-435c-87f8-603014b3f2d2,true
0bea2991-1097-4fd5-b312-f41ed49defe2,true
8fcca33d-c0d1-4c41-9010-18e6c89869e2,true
d7bb17f4-acdc-4eae-9a49-43dcba04def6,true
418df5de-6a8b-4e6a-9dba-4e058a43322b,true
c621b841-3a82-42f4-98f0-6a04977b3ca9,true
d3af7abf-c9b1-4005-8147-74b59d3c8701,true
c8c0dcde-cbb4-4e51-a29a-d840a43e6520,true
afbce61c-8295-4d9f-bab9-89f6450983dd,true
d5bb0fa4-1f9c-4700-8da8-585cf2f8f07d,true
57938e78-af12-498e-bf13-85ed77545890,true
d6607618-3cbd-4d0e-b799-a084609eafc1,true
d095a153-51a3-459a-bbd5-62285d8a9bff,true
4ded4f01-52ec-4dd2-bcd0-a0c1797c56f9,true
ebaa51e9-21f0-40b0-8823-ffaa46baab17,true
8233a817-8df9-4bbe-930b-9ebe146c2f26,true
ec860dac-164b-4d87-8186-340d22dd2522,true
4d4cc5c2-109c-4092-baec-106147ca5a5f,true
41d5b0e2-e80f-4f1c-822f-28ee32edcb0d,true
3ab7dd20-7b97-4782-ac2a-09e4c7a3ec2a,true
ce0d4f7b-db86-43b9-af66-628bd6b088c5,true
fe2b1b22-88ba-4caa-906e-d8f267fa96ee,true
8a0610b9-859e-40dd-bda9-73c0db6b2152,true
518a8b22-2a05-4675-81a0-ccf1243c7d63,true
1947a11c-8981-47c4-9fad-21884b62fd54,true
4ee5a595-7d51-470e-98fe-55c6c89c4ef2,true
1007d5bf-3dd6-47a2-8431-ff86c16ceaa9,true
f6140b4b-1ad9-4198-86c3-1fcc494f623c,true
8211bda8-947d-450b-a84b-1a0d27b87c46,true
54046a88-1bfc-4d15-bd0b-23342eee6ad2,true
7f69325d-4e00-4a90-9adc-5d84050bdc9a,true
42d6ec25-015a-4e0a-8a86-52dba43d9e05,true
45419809-a09d-484d-92ed-8e0082dcfc1a,true
d5c9e26d-cd34-44a2-9837-c852c923e8d0,true
1e1fe91a-a0ed-4165-a290-3429be90b33e,true
0faf216b-ffe9-47cd-a4ca-b91f41838bb2,true
07b85ee2-fb60-4d1e-9045-1e8c8168ca05,true
428ca174-354c-49a0-94b8-60781db51cf1,true
fd6a8d83-6db1-4f91-b8d4-d3cc505e768d,true
0193f6c9-a171-4bc3-af4b-459f79613235,true
13926a18-8e0d-4a39-b80c-16689996810d,true
4e51a878-21c4-4eb0-90e3-34df04c37da5,true
61c80940-089c-4606-8821-a43242fcb548,true
92c918d3-d115-4193-a77e-5371f0b9b452,true
ef58c45c-dbd8-466e-9396-d8c46e50ff44,true
6f573d54-6658-4616-ace0-1cbf12608cb5,true
ea8567df-3ae1-41e0-aba1-5ed02ae33e6d,true
59c4e32d-3789-4f53-8972-aeab624c981b,true
d4543cac-d6e9-450c-a64f-1043d4ef7255,true
35b4db08-fdb6-4ddb-81f3-3ebfd51f1189,true
22c7d1f0-0a95-428d-9e98-97ab3255c448,true
67b1aba0-c7fb-4e85-aee7-f4a3efc756a1,true
7dbd1dae-4225-48c9-93bb-037b3fc43783,true
03ebcecf-a290-440d-8df1-175fb3a26960,true
6037d239-2795-418b-8f4d-8f7fc2b3d4d9,true
863e4177-49a4-40cb-bdb2-f63e1c406ff9,true
c101ec60-2fb8-4520-b128-415591931978,true
f41af0ee-bf1b-41b2-aa01-4249b5d45e94,true
89391e21-6dcb-47da-b151-37f69c45f5eb,true
4896096d-149f-4b70-b969-ca0012975b32,true
92ec8e24-1804-47a9-92c0-b20fd8659174,true
3fa6cecb-4f35-4e57-946a-b8e2138401cb,true
edee8055-56e8-4c4a-8e37-c3c35831332f,true
aa82cee3-388b-4918-bff4-6be2c0cb43b0,true
b455aed8-d7e6-4f04-983e-674491ea7aeb,true
ca68d1f0-435e-45de-b948-41ea92471405,true
e7bdc352-bc25-49dd-aacb-a5e2f206d837,true
b22debfd-0d12-4f36-8623-0751adf3c0f9,true
0952c989-1862-4ba9-83a9-497a353347a7,true
b2eadb12-57f0-4669-b110-b34d0e1619a9,true
1bdf4959-fa80-4538-9b8c-f045b76497b0,true
30013e38-9cf2-40f7-9a78-865349f90c23,true
35ea8b00-0675-4282-8035-ba18c6d8ae67,true
5e1e60e9-925d-42f6-b9b5-19180260d8a4,true
1ca64e06-9cf3-4111-96ff-fccbc19dae57,true
937d146b-a2fa-415c-b40a-23f4523e07d6,true
a66422cd-7a22-4ac4-be46-ed0c6ea9ef82,true
ebb4fdc0-83be-4915-a5e6-801d421f05c8,true
1f66ccbd-f019-48b7-9a15-276a7524d296,true
6f3a6cc1-c60d-48d6-9456-6dc959bc2e99,true
1812fce7-70d4-4bf4-8920-802ac57920b5,true
3decd5ed-9d28-4610-9c52-0c5904fc1765,true
2c81d506-81e2-4073-bb9a-4c9ede775b81,true
503dde89-78b6-462c-8a92-050a41e23dfe,true
a7bdc20a-a276-4764-8d9c-d024c5afd99f,true
c293d8b4-d25d-4341-8ec2-cc3b68189c25,true
6bae4517-3e82-4a05-b48c-bd6ee0477188,true
61215028-463d-4b29-84d8-e5679878d3b0,true
8864d761-4cd8-4a5b-8de3-5e68c8428101,true
07edb857-1715-4bba-87e4-fbfbbcc89d2a,true
abe05933-ca10-4f3d-94e4-6567ef8f74bc,true
4717204e-e4c9-4d30-91cc-d8a44bc040ed,true
59c83b08-080a-4155-8edc-d14993f8df5f,true
290ec299-d32f-4d7c-b771-8f10f3d5b7a9,true
4f44edeb-6374-4cfb-bcd1-056187f5b335,true
5f16797c-922b-4259-8600-805745695264,true
7e38da41-43b5-475c-aed1-aede77573f71,true
9208c5be-38c9-47f2-a5eb-02bb9bbf9ef0,true
0cd15130-6ce6-4309-9cde-d2afa23f3030,true
57b80032-f09d-4482-b1d0-399ba0f4252f,true
b20732c1-f5c1-4c25-99ad-f7b5cf3778ba,true
3fd1d5ff-62ba-4119-b8cd-197848161e79,true
26c77a88-b478-4776-a27e-dc59d490a370,true
57428071-0b1c-4832-a964-35183f5af0d6,true
a5839771-cea3-487b-9219-3c0ba84b0de5,true
cfd49701-3892-49aa-8dab-aa694fc31609,true
90624d00-ce33-4a43-b66f-9436c0a96acd,true
97303a8d-4882-46d8-b93a-1548fe8d3ab8,true
2145ef87-5f02-4f17-bbfe-5a6f62f058b2,true
16099eb7-0c97-4b50-af0b-cba55fbeeffd,true
3021c0cf-327a-49f0-b372-9fddb47ca550,true
142d7c76-f809-466e-830c-35ab78694d86,true
1fa68339-cd36-48d7-a271-48c174ff2c39,true
86db4d09-ab3d-4c2f-b82a-d2f592b1432a,true
b27e47d4-8c8a-408d-8c24-a1f2d49d0301,true
a29a732b-4c24-4827-94a8-1167a91028dc,true
fb5da2e9-36c2-4ace-9003-ccf7a4b109ce,true
95c54c21-b930-4834-8c55-076044f66787,true
44e0db95-ab02-4b67-8cc5-c0f3cc09e1f3,true
c13f5759-46d0-4b1b-8a5e-7f1bb51af05f,true
b85c444f-2f11-4472-8941-73a5c1f1a6fb,true
1e2672b4-b6ea-4436-bcb3-7df7a8015b74,true
ccad698c-a1a1-4ab1-9829-d3e43de6d1a6,true
aa82c5f6-c3a7-418c-83db-a9e3e0a942c0,true
d28eb9b3-d81c-4df7-a0da-2a014dde643d,true
fa1768fe-338a-41f5-8a47-736453b679b7,true
16cc761f-fcb1-45fa-803c-aca36da83dfb,true
4c4876a5-fb87-4cc3-bfe5-56beba8b4961,true
2f608937-2c19-4dfa-a646-6a9ed65d1447,true
99bee3c4-c2fa-496b-84db-8aedc2bad467,true
efc8d4c1-c86d-40d8-a709-f6998a709728,true
a0bc4364-0fbe-422b-aeb5-e4add58a52cc,true
9d733ac3-4a65-46e0-98f4-07afdceb44db,true
2f772fba-58a7-42b7-b5fe-2e68d54bf0b8,true
b8d23bee-04c7-4e52-b352-760b13746778,true
00695d9b-964e-46e6-bfd3-fecb8602120d,true
dfdfd928-2066-47be-b9e2-f817d7ffe8ae,true
cf2b473e-b876-47e0-8b0d-bda97eac2468,true
33750d2d-41d6-41e6-bd3d-d72edf4d0693,true
d3fc5b69-d170-4d2b-b9e4-a26735a6611f,true
68d9580d-9ae6-4dfa-addf-56bc42e8cfc4,true
04cf5b4e-0194-4a69-bd08-87b2f87b3c7e,true
231a3d52-744f-47a0-969a-42a2dac73ced,true
935a485f-2ab5-4ef1-b6e9-820cecf9a6db,true
26d3dbc8-16fb-462f-a468-046863dc8b53,true
5161bef7-92f4-452d-a328-fb468ef49830,true
b611470a-5156-4754-98a3-ebe123428a37,true
9fd4234e-8e25-43f7-9b95-c2d42acc1984,true
01f346a0-0041-42ba-8dff-63f52c83a87a,true
c9ac7b44-291b-4e21-b67c-d93ef8087f6b,true
9bf688de-c8e7-45fe-a8b8-8646a2275c62,true
6e2a075d-ad63-4f37-96df-0dcfc23eba47,true
2dc3734d-498d-4217-9ce2-99c9f993f3fe,true
732d4b86-111f-4083-a756-7abf0c8118de,true
2a4ac10f-c8a7-4811-908d-681e4f211616,true
0ea24a4c-377c-436e-8832-09051f452455,true
ffd45a4a-21be-4b01-a3de-066334b269d4,true
6f45a58b-195d-4c2d-8066-2b8af55b8a1c,true
e21fd563-cb18-4c58-b209-d1cd801a859b,true
b7229603-df90-4c51-8e5e-fe520f03501e,true
c20b4177-ee8e-4140-85be-816e0a9e0666,true
a979e2c5-dde5-4e16-8838-85e8f44006a6,true
02a4825b-d7d3-4622-8d0a-69121a2842b9,true
4fb6e02f-8b5e-463e-a9ab-22dc5f24c0bc,true
c879450d-ba46-49cb-ac15-f06bf99f949e,true
864fd200-cd8a-4558-b925-ec8f242f3aaa,true
766dcd34-e0e6-4ec1-ba1b-487f62fa6229,true
d47097bf-28fb-4bcb-8805-f3766a9795d0,true
30625c71-850d-4958-b080-31cae9d3b7f8,true
8b50f7a1-0b1a-4ab4-8dad-90617e2d1bc2,true
70d6bd12-c9e7-4d07-886e-38e668f4b5e5,true
3262e0a3-829d-4305-be2e-4f7bfb2109aa,true
2e84e4c5-197b-43ab-9894-08f35ddc31fb,true
816a0ffc-754e-4d65-b006-0be9e0489f9b,true
6a511ed5-f8b3-4096-b476-fd4777e2e5aa,true
17108e5f-4868-4cd6-b060-bd002a8e3e69,true
fd548431-eb30-4400-be48-27e3bde2ec84,true
b56bd522-ee72-4a06-aa7a-ee267dec8436,true
b74a01ad-cc88-4a83-9f41-31216f9e7f8b,true
2b992362-6884-40c5-af14-a0dd41c710b6,true
afe23c5e-ebda-48cd-aadd-532e2c153290,true
6e5fd62b-d61f-4335-8677-92f47bdc0265,true
dd362337-a792-48ed-978d-64c81fcc9525,true
38981dd3-5130-4c6a-8101-21be9555edac,true
01c6b835-73b2-41b2-ad0e-e550c4bc6de8,true
fa02462c-6560-4ddb-9e55-edbeec316ae4,true
ed15b72f-864b-47e8-8c1b-27e62f8f8e1e,true
af88c673-2c4b-4fd4-a5ba-bae4980511b4,true
58f40be9-46e8-4fa8-bb6f-534a25e32b65,true
3990234a-b919-43b0-9b1a-0705761d1b11,true
81d8bf45-3ab3-4a55-845d-e258e8dbea05,true
8bfec98b-789d-4e15-8192-17c4711d1198,true
12ce33f1-a3ba-4e9b-963c-b8bd3e7fe615,true
4d662f5f-b69d-4e5a-bc5f-fdae5a5aeb4e,true
146742bb-8474-4044-916a-aa85672ffa7d,true
5f2ee96d-ad8b-44de-818f-8677293ea340,true
38d76c1f-3749-4608-ac87-adde3351913c,true
0927c36b-d23b-4a4d-879e-0a8fb0dae904,true
f1d67d91-188e-4a66-bd5f-7858ca4f16a2,true
a2c3e57b-9bd1-4d6c-bbf5-778140862a69,true
60f717e6-b573-4d60-966d-6e426f67e889,true
3ac0d934-faa7-4fbe-b10c-cbb33b24bbf0,true
dd336663-4cb6-4ff0-832f-55d8c84c525d,true
d090e6aa-ac8f-4e31-885e-23ec7592700c,true
9b2b267d-0a52-4b7e-90c9-f6e12ebec296,true
dad497d6-18f1-48fa-a71d-8a29a5271a86,true
2b9fa751-c59e-4206-a9f6-0375591f81c7,true
c285ff58-5882-4c5f-b8a7-c7575fa5040e,true
8d6d5e22-4082-4922-8451-8406bb5df565,true
677b9126-68a5-4c9c-abbd-0274b901f87f,true
479157d9-e0cd-4d09-932b-3843dc1d765d,true
87309ec1-19d8-4a37-b53e-d7ad262e6c07,true
685abafd-9a1a-4912-b92e-e354396efecf,true
f8a603f4-e36f-4fb0-909d-f78dc59b5a6a,true
70aa5efc-89d9-4896-ac6b-90fcff778ef8,true
bf896cdd-767e-4834-9469-fb824676934d,true
929f2734-49ce-4434-b541-3f1877e9f593,true
aadb0de0-2ed3-4bf0-8e66-53f87ff5358c,true
9a86eb91-b12a-4f8a-a986-af4eb4fa31e9,true
47d0e9b3-bcbe-43fa-b183-388c1b57306e,true
bdee12df-1d48-45e1-af82-75fdca413aad,true
3ff88b6c-a35d-4f5b-9c50-c1c75c24b0a4,true
701837dc-16da-4eb3-b6c0-d06d8626f95f,true
65b2c134-f8e1-4489-b9b1-21900c5a158d,true
f450d755-1272-4bed-b8bd-a18ae96667e8,true
ad60214a-a7cd-4e72-9314-43d74bef5ec8,true
e0189009-ce5b-4a3b-a737-e7893d874f9f,true
0a6a4136-9fda-4366-a3c6-cc111be8bd20,true
dbb22ebd-0c79-4570-aef0-2c24956d5a7d,true
facc9ac2-3da4-45b2-aa08-7f8404cc31e6,true
62ab8167-5a22-4ce6-9c92-962c992e2688,true
52f4a3de-8a96-4491-bedd-fade2ca2c1a1,true
9f679ce6-6074-4e08-8707-4fe689035de1,true
80dfc6a5-74a5-4fe8-8559-965f2e7901ac,true
df30d7d3-ae2c-44c1-a89b-21a3a799a792,true
c010ab6c-679d-403a-9019-353da9293e65,true
